海尔电器飙升8%，无惧高盛汇证降目标价,Parataxis
招商银行上涨4%，破10天及20天线,Supplement
联康生物科技集团5月7日回购132万股，耗资20万港币,Causality
复星国际5月22日回购70万股，耗资687万港币,Causality
九毛九飙升7%，破顶,Supplement
恒指涨1.2%，重返26000点,Supplement
内地教育股逆市上扬，希望教育涨5%,Phenomenon-Instance
大基建板块异动，北新路桥涨5%,Phenomenon-Instance
碧桂园跌近3%，主动卖盘45%,Parataxis
瑞信上调滔博目标价至10港元，维持中性评级,Parataxis
福森药业5月29日回购70万股，耗资231万港币,Causality
天能动力上涨2%，破10天线及20天线,Supplement
此前重挫股集体走高，国泰航空涨10%,Phenomenon-Instance
阅文集团午后曾破顶，现飙11%,Degree
亿和控股10月9日耗资16.59万港元，回购26万股,Causality
春立医疗暂七连升，累涨32%,Degree
百威亚太维持买入评级，目标价达28港元,Parataxis
波司登升逾10%，创1个月新高,Supplement
舜宇光学升逾3%，主动买盘68%,Parataxis
太古A跌近5%，报48.3港元,Supplement
蒙牛跌近4%，领跌蓝筹,Parataxis
体品零售股炒起，李宁升逾5%,Phenomenon-Instance
中国财险给予增持评级，目标价为11港元,Parataxis
澳洲成峰高教5月18日回购140万股，耗资40万港币,Causality
微盟集团涨逾6%，上半年亏转盈赚近3亿元,Parataxis
联通料明年5G手机市占率逾26%，或可能出现千元机,Inference
汽车股随市回落，华晨中国跌近4%,Phenomenon-Instance
中通服上涨2%，半年多赚7%,Parataxis
美团点评扬逾3%，暂三连升,Parataxis
三大股指集体上涨，沪指涨0.51%,Phenomenon-Instance
大新金融连跌四日，现逆市反弹近4%,Contrast
恒指跌0.74%，吉利跌近10%,Phenomenon-Instance
兖州煤业5月8日回购550万股，耗资3234万港币,Causality
腾讯控股下跌3%，报407.4港元,Supplement
微创医疗飙升11%，破顶,Supplement
中国太保获中证监准发行GDR，瑞士再保为基石投资者,Parataxis
畅游第三季度营收1.11亿美元，同比增长9%,Supplement
友邦保险跌逾3%，暂表现最差蓝筹,Parataxis
汽车股普跌，北京汽车跌近3%,Phenomenon-Instance
铁矿石盘中一度涨近4%，创2017年3月来新高,Supplement
恒指跌1.45%，中国飞鹤暴跌11%,Phenomenon-Instance
港股短期料随A股表现，可留意绩优股,Other
2019房企海外债发行超500亿美元，平均利率破9%,Supplement
招商局置地升逾9%，创1个月新高,Supplement
小米集团抽升近5%，获星展上调目标价,Causality
瑞声科技扬近4%，重上10天线,Supplement
华润啤酒升逾5%，创1个月新高,Supplement
港股恒指跌0.13%，瑞声科技逆市暴涨10%,Phenomenon-Instance
港股恒指走势反复跌1.28%，B类股集体大跌,Phenomenon-Instance
蒙牛乳业急跌近6%，暂领跌蓝筹,Parataxis
北向资金净卖出33.25亿元，沪股通流出32.92亿,Phenomenon-Instance
易易壹获邓清河溢价逾44%，提私有化,Causality
阿里巴巴第一季度股权奖励开支71亿元，同比增长14%,Supplement
申洲国际下挫，逾近3%,Degree
瑞声科技逆市暴涨10%，升幅扩大至12%,Parataxis
兖州煤业5月20日回购80万股，耗资503万港币,Causality
微盟拟发行1.5亿美元可换股债券，换股价溢价12.94%,Inference
香港本地零售股下跌，佐丹奴下跌7%,Phenomenon-Instance
映客5月19日回购24万股，耗资25万港币,Causality
纳指与恒指关联度渐提升，科网股趁低吸纳,Other
航空股全线下跌，中国国航跌近4%,Phenomenon-Instance
NATIONALELECH5月22日回购238万股，耗资255万港币,Causality
港铁续跌近2%，创半年低位,Supplement
大摩降恒指目标至21300点，相当于预期盈利跌11%,Supplement
新高教升逾4%，公司获花旗看好提升目标价,Causality
李宁股价大涨，涨幅超6%,Degree
远东发展5月5日回购10万股，耗资27万港币,Causality
国泰君安国际5月15日回购80万股，耗资79万港币,Causality
民航信息网络上升6%，获麦格理升评级至跑赢大市,Causality
申洲国际跌近4%，领跌蓝筹,Parataxis
小牛电动三季度销售收入为6.55亿元，同比增长32.7%,Supplement
康希诺涨近7%，已提交科创板上市相关资料,Parataxis
复星国际5月4日回购69万股，耗资647万港币,Causality
富智康跌逾5%，被剔出港股通,Causality
奥柏中国现倒跌近36%，主动买盘86%,Parataxis
腾讯概念股炒起，恒腾网络急飙近30%,Phenomenon-Instance
恒指跌0.74%，五月累跌6.8%,Degree
美团点评升近4%，创上市新高,Supplement
港股恒指高开低走跌0.06%，消费股集体暴涨,Phenomenon-Instance
美团突破千亿美元，业绩亏损为何暴涨,Parataxis
花旗上调香港交易所目标价至310港元，维持买入评级,Parataxis
长实集团升逾3%，创1个月新高,Supplement
生物科技股逆市造好，君实生物上升4%,Phenomenon-Instance
中生制药涨逾3%，再创一年高位,Supplement
山东黄金逆市跌逾4%，惟中期溢利升近一成,Contrast
舜宇光学升近4%，主动买盘59%,Parataxis
康希诺生物升逾15%，创上市新高,Supplement
华能新能源复牌后飙升近17%，母企拟提全面收购,Inference
长实随市软近1%，李嘉诚父子增持长实逾88万股,Other
威高股份升逾3%，报14.4港元,Supplement
里昂重申金蝶国际买入评级，升目标价至17港元,Parataxis
信盛矿业升近44%，暂连升2日,Parataxis
2018年爱建信托净利润为11.08亿元，同比增长23.68%,Supplement
新加坡美食控股暗盘暴涨逾70%，将于5月18日挂牌上市,Inference
美图公司上半年净亏损1.72亿元，同比收窄41.4%,Supplement
石药集团升近5%，报15.92港元,Supplement
中国医疗集团飙近12%，考虑转主板上市,Parataxis
A股退市率长期低于1%，远低于美国,Supplement
海底捞跌近4%，遭两股东减持套现15.6亿元,Causality
兖州煤业5月11日回购441万股，耗资2670万港币,Causality
澳门励骏5月5日回购73万股，耗资69万港币,Causality
稀土永磁板块大幅高开，德宏股份等多股涨停,Phenomenon-Instance
中国金融投资管理5月12日回购500万股，耗资91万港币,Causality
映客5月22日回购40万股，耗资40万港币,Causality
日清食品午后直线跳水，跌逾8%,Degree
中船防务再修重组方案，拟售广船国际27.42%股权,Inference
老虎证券股权曝光，巫天华有80%投票权,Parataxis
维信金科6月3日回购10万股，耗资39万港币,Causality
港股恒指跌0.49%，康希诺跳水引发B类医药股暴跌,Phenomenon-Instance
五龙电动车前配售协议失效，拟携新代理,Inference
中国铁塔逆市扬近2%，破10天及100天线,Supplement
微盟集团升逾12%，破顶,Supplement
美团首季经调整亏损2.16亿元，股价高开近3%,Contrast
小赢科技第二季度净营收8.1亿元，同比下降23.5%,Supplement
苹果昨日急涨超过3%，带动瑞声科技扬逾1%,Causality
濠赌股集体上涨，澳博控股涨5%,Phenomenon-Instance
宝宝树集团大跌9.74%，中期营收同比下滑逾40%,Parataxis
港股止跌，消费股领涨,Contrast
昊海生物科技5月6日回购4万股，耗资173万港币,Causality
腾讯升昨回购11万股，涉3629万元,Supplement
港股恒指跌1.07%，苹果概念股逆市上涨,Phenomenon-Instance
南方资源暂五连涨，累升逾2倍,Degree
中芯国际赴科创板上市，将成国内半导体板块A+H第一股,Inference
小米股价涨5%，此前获星展上调目标价至13.30元,Causality
中国智能健康5月27日回购15万股，耗资0.435万港币,Causality
平安好医生再失红底，急跌逾7%,Supplement
康希诺升近16%，创上市新高,Supplement
港股恒指跌0.72%，内地医药股、华为概念股下跌,Phenomenon-Instance
猫眼娱乐升近10%，创1个月新高,Supplement
兴业太阳能六连跌，累挫42%,Degree
里昂重申新秀丽买入评级，降目标价至9.06港元,Parataxis
国美股价高开近11%，此前获京东认购1亿美元可转债,Parataxis
腾讯控股一季度实现净利润288.96亿，同比增长6%,Supplement
维亚生物升近7%，创上市新高,Supplement
吉利汽车升逾5%，主动买盘73%,Parataxis
普汇中金国际暴跌逾70%，大股东或将股份质押于英皇证券,Inference
正通汽车急挫13%，创逾两年新低,Supplement
绿城服务暂九连升，累涨逾36%,Degree
比亚迪电子跌逾10%，报15.8港元,Supplement
中芯国际跌近5%，主动卖盘61%,Parataxis
莎莎国际下跌近7%，港铁下跌1.06%,Other
中国星集团5月6日回购200万股，耗资350万港币,Causality
中国恒大5月28日回购360万股，耗资5943万港币,Causality
中生制药涨近3%，抗肿瘤药获批新适应症,Other
物管股急涨，佳兆业美好入摩飙近9%,Phenomenon-Instance
大摩下调百济神州目标价至113港元，给予增持评级,Parataxis
广州基金升近43%，主动买盘75%,Parataxis
欧日央行行长缺席全球央行年会，二人面临政策挑战,Other
港股科技巨头回调，腾讯阿里大跌5%,Phenomenon-Instance
腾讯控股跌逾3%，主动卖盘46%,Parataxis
伟能集团目标价升至4.8港元，维持买入评级,Parataxis
恒隆地产跌逾4%，创1个月新低,Supplement
周生生急涨，涨幅逾4%,Degree
蒙牛乳业升近3%，暂连升4日,Parataxis
沪指时隔2月重返3000点，北向资金净流入近50亿,Other
中国恒大现跌逾4%，创逾两年新低,Supplement
汇控下跌1%，遭美银美林降今明两年盈测,Causality
中国智能五连升，累涨近72%,Degree
物管营收增8成，拟分拆上市,Inference
树熊金融弹近6%，收购教育公司及食品公司股份,Causality
奥栢中国闪崩后暴拉，机构揭秘庄家的左手倒右手游戏,Other
中国人寿逆市扬逾2%，中期纯利升近1.3倍,Parataxis
石药集团升逾3%，报16.16港元,Supplement
太平洋航运升逾7%，波罗的海指数连涨8日,Parataxis
荣盛发展拟分拆物业上市，物管公司赴港IPO热潮难退,Parataxis
康龙化成升逾5%，创上市新高,Parataxis
中烟香港急升，逾70%,Degree
中升控股升近5%，创上市新高,Supplement
恒指跌幅收窄至2.79%，食品股、地产股大跌,Phenomenon-Instance
恒指跌1%，内房股上涨,Contrast
新湖中宝完成认购绿城中国12.95%股份，跻身第三大股东,Causality
碧桂园涨2.77%，领涨蓝筹,Parataxis
创科实业升逾3%，创1个月新高,Supplement
我国自第二届进博会15个主宾国合计进口1.45万亿元，增长9.5%,Supplement
国艺娱乐跌逾5%，创近5年新低,Supplement
钱唐控股尾盘闪崩，股价暴跌80%,Causality
香港重开总额25亿港元十年期政府债券，5月13日投标,Parataxis
中国建材抽升超3%，获摩通上升33%目标价,Causality
港股表现继续波动，或下试22500点支持位,Inference
数码通现涨近2%，突破20天线,Supplement
特朗普批美联储无作为，美股重挫,Causality
李宁逆市涨逾2%，创九年高位,Supplement
网易拟在港2次上市募集10至20亿美元，中金瑞信等参与,Other
广汽新能源超级快充电池搭载测试完成，8分钟可充电85%,Supplement
如涵2020财年二季度营收2.727亿元，同比增长15%,Supplement
瑞声午后升幅扩至逾12%，续领涨蓝筹,Parataxis
西部水泥扬近8%，获唱好,Causality
港股进盘整筑底期，市场趋势性上涨,Other
中国华融现扬近4%，半年多赚2.7倍,Parataxis
国泰君安国际5月20日回购79万股，耗资79万港币,Causality
富智康急升，创逾一个月高位,Parataxis
中国恒大升近4%，上日继续回购371万股,Parataxis
航空股随市向下，东航下跌2%,Phenomenon-Instance
李小加拟于明年10月卸任，港交所下午开盘断崖式下探,Causality
康龙化成抽升逾6%，获股东增持近1亿元,Causality
航空股集体反弹，东方航空涨5.93%,Phenomenon-Instance
邮储银行升至买入评级，目标价上调至5.9港元,Parataxis
昌兴国际复牌飙升33%，惟年度亏损增至18亿元,Contrast
维亚生物大涨超10%，创新高,Supplement
网易获融资认购33.95亿港元，为公开募资额度的5.23倍,Supplement
金鹰商贸集团5月11日回购0.6万股，耗资4万港币,Causality
5G概念股逆市上扬，京信通信及长飞光纤各涨近3%,Phenomenon-Instance
违反监管规定，兆丰国际遭港证监谴责及罚款700万港元,Causality
梁渊料港股短期震荡向好，可留意蓝筹股,Inference
吉利汽车跌近2%，领跌蓝筹,Parataxis
手游股炒起，友谊时光升近8%,Phenomenon-Instance
中国鼎益丰涨逾7%，获股东赠逾4亿人民币物业,Causality
华润燃气升逾5%，主动买盘63%,Parataxis
康宁医院下跌9%，累跌近32%,Degree
恒指短期或于500点内上落，友邦现价可追,Inference
金茂酒店开涨近28%，获母企溢价三成提私有化,Causality
中国电信2017年净利润为186.17亿元，同比增长3.3%,Supplement
药明生物微升0.79%，创上市新高,Supplement
安踏体育仍随市跌近2%，中期多赚28%,Contrast
碧桂园等扩充土储，绿城等并购加速,Other
中汇集团业绩稳健增长，首予买入评级,Causality
